Year,Anomaly
1850,-0.22
1851,-0.15
1852,-0.17
1853,-0.12
1854,-0.15
1855,-0.12
1856,-0.16
1857,-0.33
1858,-0.22
1859,-0.08
1860,-0.17
1861,-0.32
1862,-0.34
1863,-0.13
1864,-0.2
1865,-0.16
1866,-0.08
1867,-0.19
1868,-0.15
1869,-0.1
1870,-0.1
1871,-0.15
1872,-0.19
1873,-0.24
1874,-0.22
1875,-0.2
1876,-0.24
1877,-0.03
1878,0.14
1879,-0.06
1880,-0.14
1881,-0.1
1882,-0.07
1883,-0.22
1884,-0.28
1885,-0.39
1886,-0.26
1887,-0.34
1888,-0.23
1889,0.02
1890,-0.25
1891,-0.21
1892,-0.2
1893,-0.38
1894,-0.24
1895,-0.26
1896,-0.1
1897,-0.04
1898,-0.21
1899,-0.25
1900,-0.11
1901,-0.05
1902,-0.21
1903,-0.21
1904,-0.48
1905,-0.32
1906,-0.17
1907,-0.33
1908,-0.37
1909,-0.49
1910,-0.36
1911,-0.51
1912,-0.21
1913,-0.38
1914,-0.15
1915,-0.04
1916,-0.25
1917,-0.55
1918,-0.37
1919,-0.19
1920,-0.23
1921,-0.2
1922,-0.25
1923,-0.3
1924,-0.16
1925,-0.3
1926,-0.03
1927,-0.24
1928,-0.18
1929,-0.37
1930,-0.18
1931,-0.1
1932,-0.09
1933,-0.26
1934,-0.17
1935,-0.17
1936,-0.19
1937,-0.06
1938,0.02
1939,-0.07
1940,0.13
1941,0.21
1942,0.14
1943,0.05
1944,0.26
1945,0.13
1946,0.01
1947,0.02
1948,-0.05
1949,-0.05
1950,-0.12
1951,-0.14
1952,0.07
1953,0.17
1954,-0.11
1955,-0.13
1956,-0.19
1957,-0.01
1958,0.14
1959,0.11
1960,-0.02
1961,0.13
1962,0.05
1963,0.03
1964,-0.13
1965,-0.12
1966,-0.05
1967,0
1968,-0.08
1969,0.03
1970,0.1
1971,-0.08
1972,-0.04
1973,0.3
1974,-0.08
1975,0.08
1976,-0.06
1977,0.25
1978,0.13
1979,0.13
1980,0.35
1981,0.41
1982,0.16
1983,0.37
1984,0.24
1985,0.18
1986,0.29
1987,0.29
1988,0.46
1989,0.28
1990,0.51
1991,0.48
1992,0.36
1993,0.35
1994,0.29
1995,0.52
1996,0.37
1997,0.43
1998,0.7
1999,0.43
2000,0.47
2001,0.52
2002,0.66
2003,0.61
2004,0.57
2005,0.7
2006,0.63
2007,0.73
2008,0.49
2009,0.59
2010,0.81
2011,0.59
2012,0.62
2013,0.65
2014,0.76
2015,0.86
2016,1.14
2017,0.99
2018,0.85
2019,0.97
2020,1.09
2021,0.8
2022,0.93
2023,1.01
